Time,Active
20173.0,0
20183.0,0
20193.0,0
20203.0,0
20213.0,0
20223.0,0
20233.0,0
20243.0,0
20253.0,0
20263.0,0
20273.0,0
20283.0,0
20293.0,0
20303.0,0
20313.0,0
20323.0,0
20333.0,0
20343.0,0
20353.0,0
20363.0,0
20373.0,0
20383.0,0
20393.0,0
20403.0,0
20413.0,0
20423.0,0
20433.0,0
20443.0,0
20453.0,0
20463.0,0
20473.0,0
20483.0,0
20493.0,0
20503.0,0
20513.0,0
20523.0,0
20533.0,0
20543.0,0
20553.0,0
20563.0,0
20573.0,0
20583.0,0
20593.0,0
20603.0,0
20613.0,0
20623.0,0
20633.0,0
20643.0,0
20653.0,0
20663.0,0
20673.0,0
20683.0,0
20693.0,0
20703.0,0
20713.0,0
20723.0,0
20733.0,0
20743.0,0
20753.0,0
20763.0,0
20773.0,0
20783.0,0
20793.0,0
20803.0,0
20813.0,0
20823.0,0
20833.0,0
20843.0,0
20853.0,0
20863.0,0
20873.0,0
20883.0,0
20893.0,0
20903.0,0
20913.0,0
20923.0,0
20933.0,0
20943.0,0
20953.0,0
20963.0,0
20973.0,0
20983.0,0
20993.0,0
21003.0,0
21013.0,0
21023.0,0
21033.0,0
21043.0,0
21053.0,0
21063.0,0
21073.0,0
21083.0,0
21093.0,0
21103.0,0
21113.0,0
21123.0,0
21133.0,0
21143.0,0
21153.0,0
21163.0,0
21173.0,0
21183.0,0
21193.0,0
21203.0,0
21213.0,0
21223.0,0
21233.0,0
21243.0,0
21253.0,0
21263.0,0
21273.0,0
21283.0,0
21293.0,0
21303.0,0
21313.0,0
21323.0,0
21333.0,0
21343.0,0
21353.0,0
21363.0,0
21373.0,0
21383.0,0
21393.0,0
21403.0,0
21413.0,0
21423.0,0
21433.0,0
21443.0,0
21453.0,0
21463.0,0
21473.0,0
21483.0,0
21493.0,0
21503.0,0
21513.0,0
21523.0,0
21533.0,0
21543.0,0
21553.0,0
21563.0,0
21573.0,0
21583.0,0
21593.0,0
21603.0,0
21613.0,0
21623.0,0
21633.0,0
21643.0,0
21653.0,0
21663.0,0
21673.0,0
21683.0,0
21693.0,0
21703.0,0
21713.0,0
21723.0,0
21733.0,0
21743.0,0
21753.0,0
21763.0,0
21773.0,0
21783.0,0
21793.0,0
21803.0,0
21813.0,0
21823.0,0
21833.0,0
21843.0,0
21853.0,0
21863.0,0
21873.0,0
21883.0,0
21893.0,0
21903.0,0
21913.0,0
21923.0,0
21933.0,0
21943.0,0
21953.0,0
21963.0,0
21973.0,0
21983.0,0
21993.0,0
22003.0,0
22013.0,0
22023.0,0
22033.0,0
22043.0,0
22053.0,0
22063.0,0
22073.0,0
22083.0,0
22093.0,0
22103.0,0
22113.0,0
22123.0,0
22133.0,0
22143.0,0
22153.0,0
22163.0,0
22173.0,0
22183.0,0
22193.0,0
22203.0,0
22213.0,0
22223.0,0
22233.0,0
22243.0,0
22253.0,0
22263.0,0
22273.0,0
22283.0,0
22293.0,0
22303.0,0
22313.0,0
22323.0,0
22333.0,0
22343.0,0
22353.0,0
22363.0,0
22373.0,0
22383.0,0
22393.0,0
22403.0,0
22413.0,0
22423.0,0
22433.0,0
22443.0,0
22453.0,0
22463.0,0
22473.0,0
22483.0,0
22493.0,0
22503.0,0
22513.0,0
22523.0,0
22533.0,0
22543.0,0
22553.0,0
22563.0,0
22573.0,0
22583.0,0
22593.0,0
22603.0,0
22613.0,0
22623.0,0
22633.0,0
22643.0,0
22653.0,0
22663.0,0
22673.0,0
22683.0,0
22693.0,0
22703.0,0
22713.0,0
22723.0,0
22733.0,0
22743.0,0
22753.0,0
22763.0,0
22773.0,0
22783.0,0
22793.0,0
22803.0,0
22813.0,0
22823.0,0
22833.0,0
22843.0,0
22853.0,0
22863.0,0
22873.0,0
22883.0,0
22891.0,0
