Time,Active
20172.0,0
20182.0,0
20192.0,0
20202.0,0
20212.0,0
20222.0,0
20232.0,0
20242.0,0
20252.0,0
20262.0,0
20272.0,0
20282.0,0
20292.0,0
20302.0,0
20312.0,0
20322.0,0
20332.0,0
20342.0,0
20352.0,0
20362.0,0
20372.0,0
20382.0,0
20392.0,0
20402.0,0
20412.0,0
20422.0,0
20432.0,0
20442.0,0
20452.0,0
20462.0,1
20472.0,1
20482.0,1
20492.0,1
20502.0,1
20512.0,1
20522.0,1
20532.0,1
20542.0,1
20552.0,1
20562.0,1
20572.0,1
20582.0,1
20592.0,1
20602.0,1
20612.0,1
20622.0,1
20632.0,1
20642.0,1
20652.0,1
20662.0,1
20672.0,1
20682.0,1
20692.0,1
20702.0,1
20712.0,1
20722.0,1
20732.0,1
20742.0,1
20752.0,1
20762.0,1
20772.0,1
20782.0,1
20792.0,1
20802.0,1
20812.0,1
20822.0,1
20832.0,1
20842.0,1
20852.0,1
20862.0,0
20872.0,0
20882.0,0
20892.0,0
20902.0,0
20912.0,0
20922.0,0
20932.0,0
20942.0,0
20952.0,0
20962.0,0
20972.0,0
20982.0,0
20992.0,0
21002.0,0
21012.0,0
21022.0,0
21032.0,0
21042.0,0
21052.0,0
21062.0,0
21072.0,0
21082.0,0
21092.0,0
21102.0,0
21112.0,0
21122.0,0
21132.0,0
21142.0,0
21152.0,0
21162.0,1
21172.0,1
21182.0,1
21192.0,1
21202.0,1
21212.0,1
21222.0,1
21232.0,1
21242.0,1
21252.0,1
21262.0,1
21272.0,1
21282.0,1
21292.0,1
21302.0,1
21312.0,1
21322.0,1
21332.0,1
21342.0,1
21352.0,1
21362.0,1
21372.0,1
21382.0,1
21392.0,1
21402.0,1
21412.0,1
21422.0,1
21432.0,1
21442.0,1
21452.0,1
21462.0,1
21472.0,1
21482.0,1
21492.0,1
21502.0,1
21512.0,1
21522.0,1
21532.0,1
21542.0,1
21552.0,1
21562.0,1
21572.0,1
21582.0,1
21592.0,1
21602.0,1
21612.0,1
21622.0,1
21632.0,1
21642.0,1
21652.0,1
21662.0,1
21672.0,1
21682.0,1
21692.0,1
21702.0,1
21712.0,1
21722.0,1
21732.0,1
21742.0,1
21752.0,1
21762.0,1
21772.0,1
21782.0,1
21792.0,1
21802.0,1
21812.0,1
21822.0,1
21832.0,1
21842.0,1
21852.0,1
21862.0,0
21872.0,0
21875.0,0
