Time,Active
20167.0,1
20177.0,1
20187.0,1
20197.0,1
20207.0,1
20217.0,1
20227.0,1
20237.0,1
20247.0,1
20257.0,1
20267.0,1
20277.0,1
20287.0,1
20297.0,1
20307.0,1
20317.0,1
20327.0,1
20337.0,1
20347.0,1
20357.0,1
20367.0,1
20377.0,1
20387.0,1
20397.0,1
20407.0,1
20417.0,1
20427.0,1
20437.0,1
20447.0,1
20457.0,1
20467.0,1
20477.0,1
20487.0,1
20497.0,1
20507.0,1
20517.0,1
20527.0,1
20537.0,1
20547.0,0
20557.0,0
20567.0,0
20577.0,0
20587.0,0
20594.0,0
