Time,Active
20167.0,0
20177.0,0
20187.0,0
20197.0,0
20207.0,0
20217.0,0
20227.0,0
20237.0,0
20247.0,0
20257.0,0
20267.0,0
20277.0,0
20287.0,0
20297.0,0
20307.0,0
20317.0,0
20327.0,0
20337.0,0
20347.0,0
20357.0,0
20367.0,0
20377.0,0
20387.0,0
20397.0,0
20407.0,0
20417.0,0
20427.0,0
20437.0,0
20447.0,0
20457.0,0
20467.0,0
20477.0,0
20487.0,0
20497.0,0
20507.0,0
20517.0,0
20527.0,0
20537.0,0
20547.0,0
20557.0,0
20567.0,0
20577.0,0
20587.0,0
20597.0,0
20607.0,0
20617.0,0
20627.0,0
20637.0,0
20647.0,0
20657.0,0
20667.0,0
20677.0,0
20687.0,0
20697.0,0
20707.0,0
20717.0,0
20727.0,0
20737.0,0
20747.0,0
20757.0,0
20767.0,0
20777.0,0
20787.0,0
20797.0,0
20807.0,0
20817.0,0
20827.0,0
20837.0,0
20847.0,0
20857.0,0
20867.0,0
20877.0,0
20887.0,0
20897.0,0
20907.0,0
20917.0,0
20927.0,0
20937.0,0
20947.0,0
20957.0,0
20967.0,0
20977.0,0
20987.0,0
20997.0,0
21007.0,0
21017.0,0
21027.0,0
21037.0,0
21047.0,0
21057.0,0
21067.0,0
21077.0,0
21087.0,0
21097.0,0
21107.0,0
21117.0,0
21127.0,0
21137.0,0
21147.0,0
21157.0,0
21167.0,0
21177.0,0
21187.0,0
21197.0,0
21207.0,0
21217.0,0
21227.0,0
21237.0,0
21247.0,0
21257.0,0
21267.0,0
21277.0,0
21287.0,0
21297.0,0
21307.0,0
21317.0,0
21327.0,0
21337.0,0
21347.0,0
21357.0,0
21367.0,0
21377.0,0
21387.0,0
21397.0,0
21407.0,0
21417.0,0
21427.0,0
21437.0,0
21447.0,0
21457.0,0
21467.0,0
21477.0,0
21487.0,0
21497.0,0
21507.0,0
21517.0,0
21527.0,0
21537.0,0
21547.0,0
21557.0,0
21567.0,0
21577.0,0
21587.0,0
21597.0,0
21607.0,0
21617.0,0
21627.0,0
21637.0,0
21647.0,0
21657.0,0
21667.0,0
21677.0,0
21687.0,0
21697.0,0
21707.0,0
21717.0,0
21727.0,0
21737.0,0
21747.0,0
21757.0,0
21767.0,0
21777.0,0
21787.0,0
21797.0,0
21807.0,0
21817.0,0
21827.0,0
21837.0,0
21847.0,0
21857.0,0
21867.0,0
21877.0,0
21887.0,0
21897.0,0
21907.0,0
21917.0,0
21927.0,0
21937.0,0
21947.0,0
21957.0,0
21967.0,0
21977.0,0
21987.0,0
21997.0,0
22007.0,1
22017.0,1
22027.0,1
22037.0,1
22047.0,1
22057.0,1
22067.0,1
22077.0,1
22087.0,1
22097.0,1
22107.0,1
22117.0,1
22127.0,1
22137.0,1
22147.0,1
22157.0,1
22167.0,1
22177.0,1
22187.0,1
22197.0,1
22207.0,1
22217.0,1
22227.0,1
22237.0,1
22247.0,1
22257.0,1
22267.0,1
22277.0,1
22287.0,1
22297.0,1
22307.0,1
22317.0,1
22327.0,1
22337.0,1
22347.0,1
22357.0,1
22367.0,1
22377.0,1
22387.0,1
22397.0,1
22407.0,1
22417.0,1
22427.0,1
22437.0,1
22447.0,1
22457.0,1
22467.0,1
22477.0,1
22487.0,1
22497.0,1
22507.0,1
22517.0,1
22527.0,1
22537.0,1
22547.0,1
22557.0,1
22567.0,1
22577.0,1
22587.0,1
22597.0,1
22607.0,1
22617.0,1
22627.0,1
22637.0,1
22647.0,1
22657.0,1
22667.0,1
22677.0,1
22687.0,1
22697.0,1
22707.0,1
22717.0,1
22727.0,1
22737.0,1
22747.0,1
22757.0,1
22767.0,1
22777.0,1
22787.0,1
22797.0,1
22807.0,1
22817.0,1
22827.0,1
22837.0,1
22847.0,1
22857.0,1
22867.0,1
22877.0,1
22887.0,1
22897.0,1
22907.0,1
22917.0,1
22927.0,1
22937.0,1
22947.0,1
22957.0,1
22967.0,1
22977.0,1
22987.0,1
22997.0,1
23007.0,1
23017.0,1
23027.0,1
23037.0,1
23047.0,1
23057.0,1
23067.0,1
23077.0,1
23087.0,1
23097.0,1
23107.0,1
23117.0,1
23127.0,1
23137.0,1
23147.0,1
23157.0,1
23167.0,1
23177.0,1
23187.0,1
23197.0,1
23207.0,1
23217.0,1
23227.0,1
23237.0,1
23247.0,1
23257.0,1
23267.0,1
23277.0,1
23287.0,1
23297.0,1
23307.0,1
23317.0,1
23327.0,1
23337.0,1
23347.0,1
23357.0,1
23367.0,1
23377.0,1
23387.0,1
23397.0,1
23407.0,1
23417.0,1
23427.0,1
23437.0,1
23447.0,1
23457.0,1
23467.0,1
23477.0,1
23487.0,1
23497.0,1
23507.0,1
23517.0,1
23527.0,1
23537.0,1
23547.0,1
23557.0,1
23567.0,1
23577.0,1
23587.0,1
23597.0,1
23607.0,1
23617.0,1
23627.0,1
23637.0,1
23647.0,1
23657.0,1
23667.0,1
23677.0,1
23687.0,1
23697.0,1
23707.0,1
23717.0,1
23727.0,1
23737.0,1
23747.0,1
23757.0,1
23767.0,1
23777.0,1
23787.0,1
23797.0,1
23807.0,0
23817.0,0
23827.0,0
23837.0,0
23847.0,0
23857.0,0
23867.0,0
23877.0,0
23887.0,0
23897.0,0
23907.0,0
23917.0,0
23927.0,0
23937.0,0
23947.0,0
23957.0,0
23967.0,0
23977.0,0
23987.0,0
23997.0,0
24007.0,0
24017.0,0
24027.0,0
24037.0,0
24047.0,0
24057.0,0
24067.0,0
24077.0,0
24087.0,0
24097.0,0
24107.0,0
24117.0,0
24127.0,0
24137.0,0
24147.0,0
24157.0,0
24167.0,0
24177.0,0
24187.0,0
24197.0,0
24207.0,0
24217.0,0
24227.0,0
24237.0,0
24247.0,0
24257.0,0
24267.0,0
24277.0,0
24287.0,0
24297.0,0
24307.0,0
24317.0,0
24327.0,0
24337.0,0
24347.0,0
24357.0,0
24367.0,0
24377.0,0
24387.0,0
24397.0,0
24407.0,0
24417.0,0
24427.0,0
24437.0,0
24447.0,0
24457.0,0
24467.0,0
24477.0,0
24487.0,0
24497.0,0
24507.0,0
24517.0,0
24527.0,0
24537.0,0
24547.0,0
24557.0,0
24567.0,0
24577.0,0
24587.0,0
24597.0,0
24607.0,0
24617.0,0
24627.0,0
24637.0,0
24647.0,0
24657.0,0
24667.0,0
24677.0,0
24687.0,0
24697.0,0
24707.0,0
24717.0,0
24727.0,0
24737.0,0
24747.0,0
24757.0,0
24767.0,0
24777.0,0
24787.0,0
24797.0,0
24807.0,0
24817.0,0
24827.0,0
24837.0,0
24847.0,0
24857.0,0
24867.0,0
24877.0,0
24887.0,0
24897.0,0
24907.0,0
24917.0,0
24927.0,0
24937.0,0
24947.0,0
24957.0,0
24967.0,0
24977.0,0
24987.0,0
24997.0,0
25007.0,0
25017.0,0
25027.0,0
25037.0,0
25047.0,0
25057.0,0
25067.0,1
25077.0,1
25087.0,1
25097.0,1
25107.0,1
25117.0,1
25127.0,1
25137.0,1
25147.0,1
25157.0,1
25167.0,1
25177.0,1
25187.0,1
25197.0,1
25207.0,1
25217.0,1
25227.0,1
25237.0,1
25247.0,1
25257.0,1
25267.0,1
25277.0,1
25287.0,1
25297.0,1
25307.0,1
25317.0,1
25327.0,1
25337.0,1
25347.0,1
25357.0,1
25367.0,1
25377.0,1
25387.0,1
25397.0,1
25407.0,1
25417.0,1
25427.0,1
25437.0,1
25447.0,1
25457.0,1
25467.0,1
25477.0,1
25487.0,1
25497.0,1
25507.0,1
25517.0,1
25527.0,1
25537.0,1
25547.0,1
25557.0,1
25567.0,1
25577.0,1
25587.0,1
25597.0,1
25607.0,1
25617.0,1
25627.0,1
25637.0,1
25647.0,1
25657.0,1
25667.0,1
25677.0,1
25687.0,1
25697.0,1
25707.0,1
25717.0,1
25727.0,1
25737.0,1
25747.0,1
25757.0,1
25767.0,1
25777.0,1
25787.0,1
25797.0,1
25807.0,1
25817.0,1
25827.0,1
25837.0,1
25847.0,1
25857.0,1
25867.0,1
25877.0,1
25887.0,1
25897.0,1
25907.0,1
25917.0,1
25927.0,1
25937.0,1
25947.0,1
25957.0,1
25967.0,1
25977.0,1
25987.0,1
25997.0,1
26007.0,1
26017.0,1
26027.0,1
26037.0,1
26047.0,1
26057.0,1
26067.0,1
26077.0,1
26087.0,1
26097.0,1
26107.0,1
26117.0,1
26127.0,1
26137.0,1
26147.0,1
26157.0,1
26167.0,1
26177.0,1
26187.0,1
26197.0,1
26207.0,1
26217.0,1
26227.0,1
26237.0,1
26247.0,1
26257.0,1
26267.0,1
26277.0,1
26287.0,1
26297.0,1
26307.0,1
26317.0,1
26327.0,1
26337.0,1
26347.0,1
26357.0,1
26367.0,1
26377.0,1
26387.0,1
26397.0,1
26407.0,1
26417.0,1
26427.0,1
26437.0,1
26447.0,1
26457.0,1
26467.0,1
26477.0,1
26487.0,1
26497.0,1
26507.0,0
26517.0,0
26527.0,0
26537.0,0
26547.0,0
26557.0,0
26567.0,0
26577.0,0
26587.0,0
26597.0,0
26607.0,0
26617.0,0
26627.0,0
26637.0,0
26647.0,0
26657.0,0
26667.0,0
26677.0,0
26687.0,0
26697.0,0
26707.0,0
26717.0,0
26727.0,0
26737.0,0
26747.0,0
26757.0,0
26767.0,0
26777.0,0
26787.0,0
26797.0,0
26807.0,0
26817.0,0
26827.0,0
26837.0,0
26847.0,0
26857.0,0
26867.0,0
26877.0,0
26887.0,0
26897.0,0
26907.0,0
26917.0,0
26927.0,0
26937.0,0
26947.0,0
26957.0,0
26967.0,0
26977.0,0
26987.0,0
26997.0,0
27007.0,0
27017.0,0
27027.0,0
27037.0,0
27047.0,0
27057.0,0
27067.0,0
27077.0,0
27087.0,0
27097.0,0
27107.0,0
27117.0,0
27127.0,0
27137.0,0
27147.0,0
27157.0,0
27167.0,0
27177.0,0
27187.0,0
27197.0,0
27207.0,0
27217.0,0
27227.0,0
27237.0,0
27247.0,0
27257.0,0
27267.0,0
27277.0,0
27287.0,0
27297.0,0
27307.0,0
27317.0,0
27327.0,0
27337.0,0
27347.0,0
27357.0,0
27367.0,0
27377.0,0
27387.0,0
27397.0,0
27407.0,0
27417.0,0
27427.0,0
27437.0,0
27447.0,0
27457.0,0
27467.0,0
27477.0,0
27487.0,0
27497.0,0
27507.0,0
27517.0,0
27527.0,0
27537.0,0
27547.0,0
27557.0,0
27567.0,0
27577.0,0
27587.0,0
27597.0,0
27607.0,0
27617.0,0
27627.0,0
27637.0,0
27647.0,0
27657.0,0
27667.0,0
27677.0,0
27687.0,0
27697.0,0
27707.0,0
27717.0,0
27727.0,0
27737.0,0
27747.0,0
27757.0,0
27767.0,0
27777.0,0
27787.0,0
27797.0,0
27807.0,0
27817.0,0
27827.0,0
27837.0,0
27847.0,0
27857.0,0
27867.0,0
27877.0,0
27887.0,0
27897.0,0
27907.0,0
27917.0,0
27927.0,0
27937.0,0
27947.0,0
27957.0,0
27967.0,0
27977.0,0
27987.0,0
27997.0,0
28007.0,0
28017.0,0
28027.0,0
28037.0,0
28047.0,0
28057.0,0
28067.0,0
28077.0,0
28087.0,0
28097.0,0
28107.0,0
28117.0,0
28127.0,0
28137.0,0
28147.0,0
28157.0,0
28167.0,0
28177.0,0
28187.0,0
28197.0,0
28207.0,0
28217.0,0
28227.0,0
28237.0,0
28247.0,0
28257.0,0
28267.0,0
28277.0,0
28287.0,0
28297.0,0
28307.0,0
28317.0,0
28327.0,0
28337.0,0
28347.0,0
28357.0,0
28367.0,0
28377.0,0
28387.0,0
28397.0,0
28407.0,0
28417.0,0
28427.0,0
28437.0,0
28447.0,0
28457.0,0
28467.0,0
28477.0,0
28487.0,0
28497.0,0
28507.0,0
28517.0,0
28527.0,0
28537.0,0
28547.0,0
28557.0,0
28567.0,0
28577.0,0
28587.0,0
28597.0,0
28607.0,0
28617.0,0
28627.0,0
28637.0,0
28647.0,0
28657.0,0
28667.0,0
28677.0,0
28687.0,0
28697.0,0
28707.0,0
28717.0,0
28727.0,0
28737.0,0
28747.0,0
28757.0,0
28767.0,0
28777.0,0
28787.0,0
28797.0,0
28807.0,0
28817.0,0
28827.0,0
28837.0,0
28847.0,0
28857.0,0
28867.0,0
28877.0,0
28887.0,0
28897.0,0
28907.0,0
28917.0,0
28927.0,0
28937.0,0
28947.0,0
28957.0,0
28967.0,0
28977.0,0
28987.0,0
28997.0,0
29007.0,0
29017.0,0
29027.0,0
29037.0,0
29047.0,0
29057.0,0
29067.0,0
29077.0,0
29087.0,0
29097.0,0
29107.0,0
29117.0,0
29127.0,0
29137.0,0
29147.0,0
29157.0,0
29167.0,0
29177.0,0
29187.0,0
29197.0,0
29207.0,0
29217.0,0
29227.0,0
29237.0,0
29247.0,0
29257.0,0
29267.0,0
29277.0,0
29287.0,0
29297.0,0
29307.0,0
29317.0,0
29327.0,0
29337.0,0
29347.0,0
29357.0,0
29367.0,0
29377.0,0
29387.0,0
29397.0,0
29407.0,0
29417.0,0
29427.0,0
29437.0,0
29447.0,0
29457.0,0
29467.0,0
29477.0,0
29487.0,0
29497.0,0
29507.0,0
29517.0,0
29527.0,0
29537.0,0
29547.0,0
29557.0,0
29567.0,0
29577.0,0
29587.0,0
29597.0,0
29607.0,0
29617.0,0
29627.0,0
29637.0,0
29647.0,0
29657.0,0
29667.0,0
29677.0,0
29687.0,0
29697.0,0
29707.0,0
29717.0,0
29727.0,0
29737.0,0
29747.0,0
29757.0,0
29767.0,0
29777.0,0
29787.0,0
29797.0,0
29807.0,0
29817.0,0
29827.0,0
29837.0,0
29847.0,0
29857.0,0
29867.0,0
29875.0,0
